Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1276284,-,-,-,41.57,-73.02,-5,185,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,2,26,22,30,0,0,-16,0.866,0.4,79.43,-15,990.0
2015,2,26,23,0,0,0,-17,0.866,0.4,79.83,-15,990.0
2015,2,26,23,30,0,0,-17,0.866,0.4,79.85000000000001,-15,990.0
2015,2,27,0,0,0,0,-17,0.866,0.5,82.62,-15,990.0
2015,2,27,0,30,0,0,-17,0.866,0.5,76.13,-14,990.0
2015,2,27,1,0,0,0,-15,0.866,0.6000000000000001,85.22,-14,990.0
2015,2,27,1,30,0,0,-15,0.866,0.5,85.25,-14,990.0
2015,2,27,2,0,0,0,-16,0.866,0.5,83.94,-14,1000.0
2015,2,27,2,30,0,0,-16,0.866,0.5,83.97,-14,1000.0
2015,2,27,3,0,0,0,-16,0.866,0.5,79.94,-15,1000.0
2015,2,27,3,30,0,0,-16,0.866,0.5,79.97,-15,1000.0
2015,2,27,4,0,0,0,-17,0.866,0.5,84.67,-15,1000.0
2015,2,27,4,30,0,0,-16,0.866,0.5,84.71000000000001,-15,1000.0
2015,2,27,5,0,0,0,-17,0.866,0.6000000000000001,84.61,-15,1000.0
2015,2,27,5,30,0,0,-17,0.866,0.5,84.65,-15,1000.0
2015,2,27,6,0,0,0,-17,0.866,0.5,81.19,-15,1000.0
2015,2,27,6,30,0,0,-17,0.866,0.5,81.22,-15,1000.0
2015,2,27,7,0,34,250,-16,0.866,0.6000000000000001,85.04,-15,1000.0
2015,2,27,7,30,63,462,-16,0.866,0.6000000000000001,78.37,-14,1000.0
2015,2,27,8,0,80,631,-15,0.866,0.6000000000000001,84.07000000000001,-13,1000.0
2015,2,27,8,30,97,722,-15,0.866,0.6000000000000001,77.57000000000001,-12,1000.0
2015,2,27,9,0,103,809,-12,0.866,0.7000000000000001,85.35000000000001,-11,1000.0
2015,2,27,9,30,113,853,-12,0.866,0.7000000000000001,78.85000000000001,-10,1000.0
2015,2,27,10,0,107,918,-11,0.866,0.7000000000000001,82.18,-9,1000.0
2015,2,27,10,30,112,939,-11,0.866,0.7000000000000001,76.02,-8,1000.0
2015,2,27,11,0,113,959,-10,0.866,0.7000000000000001,83.95,-8,1000.0
2015,2,27,11,30,115,967,-10,0.866,0.7000000000000001,77.7,-7,1000.0
2015,2,27,12,0,115,973,-9,0.866,0.7000000000000001,83.82000000000001,-7,1000.0
2015,2,27,12,30,114,972,-9,0.866,0.7000000000000001,83.82000000000001,-7,1000.0
2015,2,27,13,0,111,968,-8,0.866,0.7000000000000001,87.82000000000001,-7,1000.0
2015,2,27,13,30,108,956,-8,0.866,0.7000000000000001,81.36,-7,1000.0
2015,2,27,14,0,105,936,-8,0.866,0.7000000000000001,82.79,-7,1000.0
2015,2,27,14,30,98,911,-8,0.866,0.7000000000000001,82.82000000000001,-7,1000.0
2015,2,27,15,0,91,875,-8,0.866,0.7000000000000001,88.95,-7,1000.0
2015,2,27,15,30,81,826,-8,0.866,0.6000000000000001,88.98,-7,1000.0
2015,2,27,16,0,70,755,-8,0.866,0.6000000000000001,85.94,-7,1000.0
2015,2,27,16,30,55,648,-8,0.866,0.6000000000000001,85.97,-7,1000.0
2015,2,27,17,0,36,474,-9,0.866,0.6000000000000001,87.29,-8,1000.0
2015,2,27,17,30,0,0,-9,0.866,0.5,87.32000000000001,-8,1010.0
2015,2,27,18,0,0,0,-10,0.866,0.5,86.28,-9,1010.0
2015,2,27,18,30,0,0,-10,0.866,0.5,86.3,-10,1010.0
2015,2,27,19,0,0,0,-12,0.866,0.6000000000000001,81.73,-11,1010.0
2015,2,27,19,30,0,0,-12,0.866,0.6000000000000001,88.49,-11,1010.0
2015,2,27,20,0,0,0,-14,0.866,0.6000000000000001,85.03,-12,1010.0
2015,2,27,20,30,0,0,-14,0.866,0.6000000000000001,85.05,-12,1010.0
2015,2,27,21,0,0,0,-14,0.866,0.7000000000000001,85.18,-13,1010.0
2015,2,27,21,30,0,0,-14,0.866,0.7000000000000001,85.2,-13,1010.0
2015,2,27,22,0,0,0,-15,0.866,0.7000000000000001,85.63,-14,1010.0
2015,2,27,22,30,0,0,-15,0.866,0.7000000000000001,85.65,-14,1010.0
2015,2,27,23,0,0,0,-16,0.866,0.7000000000000001,85.18,-15,1010.0
2015,2,27,23,30,0,0,-16,0.866,0.6000000000000001,85.21000000000001,-15,1010.0
2015,2,28,0,0,0,0,-18,0.866,0.6000000000000001,83.79,-16,1010.0
2015,2,28,0,30,0,0,-18,0.866,0.6000000000000001,83.81,-16,1010.0
2015,2,28,1,0,0,0,-19,0.866,0.6000000000000001,82.22,-17,1010.0
2015,2,28,1,30,0,0,-19,0.866,0.6000000000000001,82.23,-17,1010.0
2015,2,28,2,0,0,0,-20,0.866,0.6000000000000001,82.11,-18,1010.0
2015,2,28,2,30,0,0,-20,0.866,0.5,82.14,-18,1010.0
2015,2,28,3,0,0,0,-21,0.866,0.5,80.97,-19,1010.0
2015,2,28,3,30,0,0,-21,0.866,0.5,81.01,-20,1010.0
2015,2,28,4,0,0,0,-22,0.866,0.5,76.97,-21,1010.0
2015,2,28,4,30,0,0,-22,0.866,0.5,83.99,-21,1010.0
2015,2,28,5,0,0,0,-24,0.866,0.5,80.67,-22,1010.0
2015,2,28,5,30,0,0,-24,0.866,0.4,80.7,-22,1010.0
2015,2,28,6,0,0,0,-25,0.866,0.4,82.09,-23,1010.0
2015,2,28,6,30,0,0,-25,0.866,0.4,68.88,-21,1010.0
2015,2,28,7,0,29,422,-22,0.866,0.5,79.09,-20,1010.0
2015,2,28,7,30,50,630,-22,0.866,0.5,66.67,-18,1010.0
2015,2,28,8,0,65,754,-18,0.866,0.6000000000000001,81.78,-16,1020.0
2015,2,28,8,30,77,833,-18,0.866,0.5,69.35000000000001,-14,1020.0
2015,2,28,9,0,86,889,-14,0.866,0.5,85.46000000000001,-13,1020.0
2015,2,28,9,30,95,927,-14,0.866,0.5,72.76,-11,1020.0
2015,2,28,10,0,102,952,-12,0.866,0.5,85.19,-10,1020.0
2015,2,28,10,30,107,971,-12,0.866,0.5,78.74,-9,1020.0
2015,2,28,11,0,111,983,-10,0.866,0.5,84.31,-8,1020.0
2015,2,28,11,30,113,990,-10,0.866,0.5,78.02,-7,1010.0
2015,2,28,12,0,115,989,-8,0.866,0.5,86.53,-7,1010.0
2015,2,28,12,30,115,987,-8,0.866,0.5,80.12,-6,1010.0
2015,2,28,13,0,113,980,-7,0.866,0.5,85.95,-6,1010.0
2015,2,28,13,30,109,968,-7,0.866,0.5,85.93,-6,1010.0
2015,2,28,14,0,105,949,-7,0.866,0.5,89.38,-6,1010.0
2015,2,28,14,30,99,924,-7,0.866,0.5,82.83,-6,1010.0
2015,2,28,15,0,91,889,-7,0.866,0.5,83.81,-6,1010.0
2015,2,28,15,30,81,840,-7,0.866,0.4,83.81,-6,1010.0
2015,2,28,16,0,69,771,-8,0.866,0.30000000000000004,85.64,-6,1010.0
2015,2,28,16,30,55,665,-8,0.866,0.30000000000000004,99.89,-8,1010.0
2015,2,28,17,0,36,497,-11,0.866,0.4,85.91,-10,1010.0
2015,2,28,17,30,11,168,-11,0.866,0.7000000000000001,93.0,-11,1010.0
2015,2,28,18,0,0,0,-14,0.866,1.0,81.65,-12,1010.0
2015,2,28,18,30,0,0,-14,0.866,1.1,81.65,-12,1010.0
2015,2,28,19,0,0,0,-15,0.866,1.3,82.05,-13,1010.0
2015,2,28,19,30,0,0,-15,0.866,1.3,82.05,-13,1010.0
2015,2,28,20,0,0,0,-15,0.866,1.4000000000000001,78.36,-14,1010.0
2015,2,28,20,30,0,0,-15,0.866,1.4000000000000001,78.35000000000001,-13,1010.0
2015,2,28,21,0,0,0,-15,0.866,1.5,78.85000000000001,-13,1010.0
2015,2,28,21,30,0,0,-15,0.866,1.5,78.83,-13,1010.0
2015,2,28,22,0,0,0,-15,0.866,1.5,81.23,-13,1010.0
2015,2,28,22,30,0,0,-15,0.866,1.5,81.22,-13,1010.0
2015,2,28,23,0,0,0,-16,0.866,1.5,77.43,-14,1010.0
2015,2,28,23,30,0,0,-16,0.866,1.5,84.0,-14,1010.0
2015,3,1,0,0,0,0,-16,0.866,1.5,84.72,-15,1010.0
2015,3,1,0,30,0,0,-16,0.866,1.4000000000000001,84.72,-15,1010.0
2015,3,1,1,0,0,0,-17,0.866,1.4000000000000001,80.54,-15,1010.0
2015,3,1,1,30,0,0,-17,0.866,1.3,80.5,-15,1010.0
2015,3,1,2,0,0,0,-17,0.866,1.3,82.79,-15,1010.0
2015,3,1,2,30,0,0,-17,0.866,1.2000000000000002,76.24,-15,1010.0
2015,3,1,3,0,0,0,-17,0.866,1.2000000000000002,76.11,-15,1010.0
2015,3,1,3,30,0,0,-17,0.866,1.1,76.11,-14,1010.0
2015,3,1,4,0,0,0,-17,0.866,1.0,76.95,-14,1010.0
2015,3,1,4,30,0,0,-17,0.866,0.9,70.93,-13,1010.0
2015,3,1,5,0,0,0,-16,0.866,0.8,74.36,-13,1010.0
2015,3,1,5,30,0,0,-16,0.866,0.7000000000000001,68.58,-12,1010.0
2015,3,1,6,0,0,0,-15,0.866,0.6000000000000001,73.16,-12,1010.0
2015,3,1,6,30,0,0,-15,0.866,0.4,67.53,-11,1010.0
2015,3,1,7,0,29,0,-14,0.866,0.30000000000000004,73.94,-11,1010.0
2015,3,1,7,30,66,36,-14,0.866,0.30000000000000004,68.28,-10,1010.0
2015,3,1,8,0,98,265,-11,0.866,0.30000000000000004,80.34,-9,1010.0
2015,3,1,8,30,146,134,-11,0.866,0.30000000000000004,74.28,-8,1010.0
2015,3,1,9,0,183,141,-9,0.866,0.30000000000000004,88.52,-8,1010.0
2015,3,1,9,30,215,213,-9,0.866,0.30000000000000004,81.89,-7,1010.0
2015,3,1,10,0,248,112,-7,0.866,0.4,88.24,-6,1010.0
2015,3,1,10,30,275,137,-7,0.866,0.4,81.74,-5,1010.0
2015,3,1,11,0,295,150,-6,0.866,0.5,92.09,-5,1010.0
2015,3,1,11,30,307,146,-6,0.866,0.5,85.35000000000001,-4,1010.0
2015,3,1,12,0,309,115,-5,0.866,0.6000000000000001,89.75,-4,1010.0
2015,3,1,12,30,309,184,-5,0.866,0.6000000000000001,89.68,-4,1010.0
2015,3,1,13,0,296,108,-5,0.866,0.6000000000000001,90.93,-4,1000.0
2015,3,1,13,30,276,94,-5,0.866,0.6000000000000001,90.86,-4,1000.0
2015,3,1,14,0,237,49,-5,0.866,0.6000000000000001,91.37,-4,1000.0
2015,3,1,14,30,152,0,-5,0.866,0.5,91.33,-4,1000.0
2015,3,1,15,0,160,11,-5,0.866,0.5,92.03,-4,1000.0
2015,3,1,15,30,114,0,-5,0.866,0.4,91.97,-4,1000.0
2015,3,1,16,0,77,0,-5,0.866,0.4,91.82000000000001,-4,1000.0
2015,3,1,16,30,40,0,-5,0.866,0.4,91.76,-4,1000.0
2015,3,1,17,0,17,0,-5,0.866,0.4,90.68,-4,1000.0
2015,3,1,17,30,1,0,-5,0.866,0.4,90.65,-4,1000.0
2015,3,1,18,0,0,0,-5,0.866,0.4,90.42,-4,1000.0
2015,3,1,18,30,0,0,-5,0.866,0.4,90.36,-4,1000.0
2015,3,1,19,0,0,0,-5,0.866,0.4,90.8,-4,1000.0
2015,3,1,19,30,0,0,-5,0.866,0.4,90.74,-4,1000.0
2015,3,1,20,0,0,0,-5,0.866,0.4,91.13,-4,1000.0
2015,3,1,20,30,0,0,-5,0.866,0.4,91.07000000000001,-4,1000.0
2015,3,1,21,0,0,0,-5,0.866,0.4,91.31,-4,1000.0
2015,3,1,21,30,0,0,-5,0.866,0.4,91.25,-4,1000.0
2015,3,1,22,0,0,0,-5,0.866,0.4,91.49,-4,1000.0
2015,3,1,22,30,0,0,-5,0.866,0.4,91.42,-4,990.0
2015,3,1,23,0,0,0,-5,0.866,0.4,90.36,-4,990.0
2015,3,1,23,30,0,0,-5,0.866,0.4,90.3,-4,990.0
2015,3,2,0,0,0,0,-5,0.866,0.4,94.73,-5,990.0
2015,3,2,0,30,0,0,-5,0.866,0.4,94.67,-5,990.0
2015,3,2,1,0,0,0,-6,0.866,0.4,91.74,-5,990.0
2015,3,2,1,30,0,0,-6,0.866,0.4,91.69,-5,990.0
2015,3,2,2,0,0,0,-6,0.866,0.5,88.75,-6,990.0
2015,3,2,2,30,0,0,-6,0.866,0.5,88.72,-6,990.0
2015,3,2,3,0,0,0,-6,0.866,0.5,93.28,-6,990.0
2015,3,2,3,30,0,0,-6,0.866,0.5,93.26,-6,990.0
2015,3,2,4,0,0,0,-6,0.866,0.5,92.84,-6,990.0
2015,3,2,4,30,0,0,-6,0.866,0.5,92.84,-6,990.0
2015,3,2,5,0,0,0,-6,0.866,0.5,93.33,-6,990.0
2015,3,2,5,30,0,0,-6,0.866,0.5,86.51,-6,990.0
2015,3,2,6,0,0,0,-6,0.866,0.6000000000000001,87.59,-6,990.0
2015,3,2,6,30,0,0,-6,0.866,0.6000000000000001,87.61,-5,990.0
2015,3,2,7,0,34,15,-5,0.866,0.6000000000000001,93.99,-5,990.0
2015,3,2,7,30,70,105,-5,0.866,0.7000000000000001,87.19,-4,990.0
2015,3,2,8,0,98,294,-4,0.866,0.8,90.34,-3,990.0
2015,3,2,8,30,148,148,-4,0.866,0.9,83.91,-3,990.0
2015,3,2,9,0,185,190,-3,0.866,1.0,88.54,-3,990.0
2015,3,2,9,30,180,694,-3,0.866,1.1,88.57000000000001,-3,990.0
2015,3,2,10,0,231,334,-3,0.866,1.2000000000000002,87.9,-3,990.0
2015,3,2,10,30,186,798,-3,0.866,1.2000000000000002,87.92,-2,990.0
2015,3,2,11,0,196,812,-3,0.866,1.2000000000000002,89.38,-2,990.0
2015,3,2,11,30,233,505,-3,0.866,1.2000000000000002,89.38,-2,990.0
2015,3,2,12,0,176,2,-3,0.866,1.2000000000000002,90.88,-2,990.0
2015,3,2,12,30,203,595,-3,0.866,1.1,90.88,-2,990.0
2015,3,2,13,0,205,803,-3,0.866,1.1,90.38,-2,990.0
2015,3,2,13,30,199,788,-3,0.866,1.1,90.41,-2,990.0
2015,3,2,14,0,179,787,-3,0.866,1.1,89.65,-2,990.0
2015,3,2,14,30,168,756,-3,0.866,1.1,89.7,-2,990.0
2015,3,2,15,0,146,735,-3,0.866,1.1,94.12,-3,990.0
2015,3,2,15,30,130,677,-3,0.866,1.1,94.16,-3,990.0
2015,3,2,16,0,104,624,-4,0.866,1.1,89.54,-3,990.0
2015,3,2,16,30,81,510,-4,0.866,1.1,89.58,-3,1000.0
2015,3,2,17,0,49,376,-5,0.866,1.1,90.79,-4,1000.0
2015,3,2,17,30,15,100,-5,0.866,1.1,90.84,-4,1000.0
2015,3,2,18,0,0,0,-5,0.866,1.1,86.69,-5,1000.0
2015,3,2,18,30,0,0,-5,0.866,1.0,86.71000000000001,-5,1000.0
2015,3,2,19,0,0,0,-6,0.866,1.0,88.95,-5,1000.0
2015,3,2,19,30,0,0,-6,0.866,1.0,88.96000000000001,-5,1000.0
2015,3,2,20,0,0,0,-7,0.866,1.0,91.85000000000001,-6,1000.0
2015,3,2,20,30,0,0,-7,0.866,0.9,91.87,-6,1000.0
2015,3,2,21,0,0,0,-7,0.866,0.9,88.76,-6,1000.0
2015,3,2,21,30,0,0,-7,0.866,0.8,88.8,-6,1000.0
2015,3,2,22,0,0,0,-8,0.866,0.8,85.47,-7,1000.0
2015,3,2,22,30,0,0,-8,0.866,0.8,85.5,-7,1000.0
2015,3,2,23,0,0,0,-8,0.866,0.8,87.87,-7,1000.0
2015,3,2,23,30,0,0,-8,0.866,0.6000000000000001,87.88,-8,1000.0
2015,3,3,0,0,0,0,-10,0.866,0.5,85.04,-9,1000.0
2015,3,3,0,30,0,0,-10,0.866,0.4,91.95,-10,1000.0
2015,3,3,1,0,0,0,-13,0.866,0.4,84.4,-11,1000.0
2015,3,3,1,30,0,0,-13,0.866,0.4,91.45,-12,1000.0
2015,3,3,2,0,0,0,-15,0.866,0.4,82.41,-13,1000.0
2015,3,3,2,30,0,0,-15,0.866,0.4,89.43,-14,1000.0
2015,3,3,3,0,0,0,-16,0.866,0.5,85.52,-15,1000.0
2015,3,3,3,30,0,0,-16,0.866,0.5,85.54,-15,1000.0
2015,3,3,4,0,0,0,-17,0.866,0.6000000000000001,85.5,-16,1000.0
2015,3,3,4,30,0,0,-17,0.866,0.8,85.52,-16,1000.0
2015,3,3,5,0,0,0,-18,0.866,1.1,80.71000000000001,-16,1000.0
2015,3,3,5,30,0,0,-18,0.866,1.2000000000000002,80.72,-16,1000.0
2015,3,3,6,0,0,0,-18,0.866,1.3,84.78,-17,1000.0
2015,3,3,6,30,0,0,-18,0.866,1.1,77.99,-16,1000.0
2015,3,3,7,0,34,159,-17,0.866,0.9,81.08,-15,1000.0
2015,3,3,7,30,54,642,-17,0.866,0.6000000000000001,63.5,-12,1000.0
2015,3,3,8,0,84,435,-12,0.866,0.30000000000000004,83.78,-10,1000.0
2015,3,3,8,30,131,344,-12,0.866,0.2,71.61,-8,1000.0
2015,3,3,9,0,118,582,-9,0.866,0.1,84.47,-7,1000.0
2015,3,3,9,30,136,602,-9,0.866,0.2,78.19,-6,1000.0
2015,3,3,10,0,198,480,-7,0.866,0.30000000000000004,84.52,-6,1000.0
2015,3,3,10,30,222,473,-7,0.866,0.4,84.47,-5,1000.0
2015,3,3,11,0,252,430,-6,0.866,0.5,89.15,-5,1000.0
2015,3,3,11,30,296,305,-6,0.866,0.5,82.68,-4,1000.0
2015,3,3,12,0,311,248,-6,0.866,0.5,85.33,-4,1000.0
2015,3,3,12,30,316,162,-6,0.866,0.5,85.28,-4,1000.0
2015,3,3,13,0,305,131,-5,0.866,0.5,87.51,-4,1000.0
2015,3,3,13,30,282,96,-5,0.866,0.5,87.45,-4,1000.0
2015,3,3,14,0,237,42,-5,0.866,0.5,89.19,-4,1000.0
2015,3,3,14,30,218,53,-5,0.866,0.5,89.14,-4,1000.0
2015,3,3,15,0,180,34,-5,0.866,0.6000000000000001,89.93,-4,1000.0
2015,3,3,15,30,106,0,-5,0.866,0.6000000000000001,89.87,-4,1000.0
2015,3,3,16,0,90,0,-5,0.866,0.6000000000000001,90.01,-4,1000.0
2015,3,3,16,30,37,0,-5,0.866,0.6000000000000001,89.93,-4,990.0
2015,3,3,17,0,17,0,-5,0.866,0.6000000000000001,90.3,-4,990.0
2015,3,3,17,30,3,0,-5,0.866,0.6000000000000001,90.23,-4,990.0
2015,3,3,18,0,0,0,-4,0.866,0.7000000000000001,93.36,-4,990.0
2015,3,3,18,30,0,0,-4,0.866,0.7000000000000001,86.57000000000001,-3,990.0
2015,3,3,19,0,0,0,-4,0.866,0.7000000000000001,91.86,-3,990.0
2015,3,3,19,30,0,0,-4,0.866,0.7000000000000001,85.23,-2,990.0
2015,3,3,20,0,0,0,-3,0.866,0.8,92.27,-2,990.0
2015,3,3,20,30,0,0,-3,0.866,0.8,85.66,-1,990.0
2015,3,3,21,0,0,0,-2,0.866,0.8,92.16,-1,990.0
2015,3,3,21,30,0,0,-2,0.866,0.8,92.06,-1,990.0
2015,3,3,22,0,0,0,-1,0.866,0.9,97.58,-1,990.0
2015,3,3,22,30,0,0,-1,0.866,0.9,90.64,0,980.0
2015,3,3,23,0,0,0,0,0.866,1.0,94.55,0,980.0
2015,3,3,23,30,0,0,0,0.866,1.0,94.49,0,980.0
2015,3,4,0,0,0,0,0,0.866,1.0,97.19,0,980.0
2015,3,4,0,30,0,0,0,0.866,0.9,97.14,0,980.0
2015,3,4,1,0,0,0,0,0.866,0.9,98.51,0,980.0
2015,3,4,1,30,0,0,0,0.866,0.8,98.48,0,980.0
2015,3,4,2,0,0,0,0,0.866,0.8,98.93,0,980.0
2015,3,4,2,30,0,0,0,0.866,0.7000000000000001,98.93,0,980.0
2015,3,4,3,0,0,0,0,0.866,0.7000000000000001,99.39,0,980.0
2015,3,4,3,30,0,0,0,0.866,0.7000000000000001,99.41,0,980.0
2015,3,4,4,0,0,0,0,0.866,0.7000000000000001,99.89,0,980.0
2015,3,4,4,30,0,0,0,0.866,0.6000000000000001,99.92,0,980.0
2015,3,4,5,0,0,0,0,0.866,0.6000000000000001,100.0,0,980.0
2015,3,4,5,30,0,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,6,0,0,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,6,30,0,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,7,0,32,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,7,30,40,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,8,0,64,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,8,30,150,67,0,0.866,0.5,100.0,0,980.0
2015,3,4,9,0,189,81,0,0.866,0.5,100.0,0,980.0
2015,3,4,9,30,212,50,0,0.866,0.4,100.0,0,980.0
2015,3,4,10,0,233,41,0,0.866,0.4,100.0,0,980.0
2015,3,4,10,30,281,104,0,0.866,0.4,100.0,0,980.0
2015,3,4,11,0,265,37,0,0.866,0.4,100.0,0,980.0
2015,3,4,11,30,287,50,0,0.866,0.4,100.0,0,980.0
2015,3,4,12,0,297,43,0,0.866,0.4,100.0,0,980.0
2015,3,4,12,30,240,17,0,0.866,0.4,100.0,0,980.0
2015,3,4,13,0,241,20,0,0.866,0.4,100.0,0,980.0
2015,3,4,13,30,235,22,0,0.866,0.4,100.0,0,980.0
2015,3,4,14,0,192,8,0,0.866,0.5,100.0,0,980.0
2015,3,4,14,30,61,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,15,0,170,17,0,0.866,0.5,100.0,0,980.0
2015,3,4,15,30,41,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,16,0,93,0,0,0.866,0.5,100.0,0,980.0
2015,3,4,16,30,49,0,0,0.866,0.4,100.0,0,980.0
2015,3,4,17,0,24,0,0,0.866,0.4,100.0,0,980.0
2015,3,4,17,30,5,0,0,0.866,0.4,100.0,0,990.0
2015,3,4,18,0,0,0,0,0.866,0.5,100.0,0,990.0
2015,3,4,18,30,0,0,0,0.866,0.5,100.0,0,990.0
2015,3,4,19,0,0,0,0,0.866,0.5,100.0,0,990.0
2015,3,4,19,30,0,0,0,0.866,0.4,100.0,0,990.0
2015,3,4,20,0,0,0,0,0.866,0.4,100.0,0,990.0
2015,3,4,20,30,0,0,0,0.866,0.30000000000000004,100.0,0,990.0
2015,3,4,21,0,0,0,0,0.866,0.30000000000000004,99.95,0,990.0
2015,3,4,21,30,0,0,0,0.866,0.30000000000000004,99.93,0,990.0
2015,3,4,22,0,0,0,0,0.866,0.4,99.92,0,990.0
2015,3,4,22,30,0,0,0,0.866,0.4,99.95,0,990.0
2015,3,4,23,0,0,0,0,0.866,0.5,100.0,0,990.0
2015,3,4,23,30,0,0,0,0.866,0.4,100.0,0,990.0
2015,3,5,0,0,0,0,0,0.866,0.4,100.0,0,990.0
2015,3,5,0,30,0,0,0,0.866,0.4,100.0,0,990.0
2015,3,5,1,0,0,0,0,0.866,0.4,99.84,0,990.0
2015,3,5,1,30,0,0,0,0.866,0.5,99.86,0,990.0
2015,3,5,2,0,0,0,0,0.866,0.6000000000000001,99.3,0,990.0
2015,3,5,2,30,0,0,0,0.866,0.7000000000000001,99.34,0,990.0
2015,3,5,3,0,0,0,0,0.866,0.8,98.15,0,990.0
2015,3,5,3,30,0,0,0,0.866,0.8,98.21000000000001,0,990.0
2015,3,5,4,0,0,0,0,0.866,0.9,94.95,0,990.0
2015,3,5,4,30,0,0,-1,0.866,0.9,100.0,-1,990.0
2015,3,5,5,0,0,0,-2,0.866,1.0,96.32000000000001,-2,990.0
2015,3,5,5,30,0,0,-3,0.866,1.0,100.0,-3,990.0
2015,3,5,6,0,0,0,-4,0.866,1.0,93.66,-4,990.0
2015,3,5,6,30,0,0,-4,0.866,0.9,93.68,-4,990.0
2015,3,5,7,0,19,0,-6,0.866,0.9,92.14,-5,990.0
2015,3,5,7,30,6,0,-6,0.866,0.9,92.15,-5,990.0
2015,3,5,8,0,53,0,-6,0.866,0.9,91.07000000000001,-5,990.0
2015,3,5,8,30,63,0,-6,0.866,0.8,91.09,-5,990.0
2015,3,5,9,0,101,0,-6,0.866,0.8,89.5,-5,990.0
2015,3,5,9,30,119,0,-6,0.866,0.8,89.54,-5,990.0
2015,3,5,10,0,122,0,-6,0.866,0.8,86.85000000000001,-5,990.0
2015,3,5,10,30,217,14,-6,0.866,0.7000000000000001,86.87,-5,990.0
2015,3,5,11,0,221,12,-7,0.866,0.7000000000000001,92.04,-6,990.0
2015,3,5,11,30,174,2,-7,0.866,0.7000000000000001,92.03,-6,990.0
2015,3,5,12,0,177,2,-7,0.866,0.7000000000000001,91.71000000000001,-6,990.0
2015,3,5,12,30,218,10,-7,0.866,0.7000000000000001,91.69,-6,990.0
2015,3,5,13,0,246,21,-7,0.866,0.7000000000000001,92.07000000000001,-6,990.0
2015,3,5,13,30,154,0,-7,0.866,0.6000000000000001,92.10000000000001,-6,990.0
2015,3,5,14,0,208,15,-7,0.866,0.6000000000000001,91.9,-6,990.0
2015,3,5,14,30,204,26,-7,0.866,0.6000000000000001,91.93,-6,990.0
2015,3,5,15,0,187,39,-7,0.866,0.6000000000000001,89.92,-6,990.0
2015,3,5,15,30,117,0,-7,0.866,0.6000000000000001,89.9,-6,990.0
2015,3,5,16,0,94,0,-7,0.866,0.6000000000000001,87.21000000000001,-6,990.0
2015,3,5,16,30,68,0,-7,0.866,0.6000000000000001,87.29,-6,990.0
2015,3,5,17,0,35,0,-8,0.866,0.6000000000000001,91.56,-7,1000.0
2015,3,5,17,30,8,0,-8,0.866,0.6000000000000001,91.58,-7,1000.0
2015,3,5,18,0,0,0,-8,0.866,0.6000000000000001,88.48,-7,1000.0
2015,3,5,18,30,0,0,-8,0.866,0.6000000000000001,88.51,-7,1000.0
2015,3,5,19,0,0,0,-8,0.866,0.6000000000000001,85.65,-8,1000.0
2015,3,5,19,30,0,0,-8,0.866,0.6000000000000001,85.69,-8,1000.0
2015,3,5,20,0,0,0,-9,0.866,0.6000000000000001,88.98,-8,1000.0
2015,3,5,20,30,0,0,-9,0.866,0.6000000000000001,89.0,-8,1000.0
2015,3,5,21,0,0,0,-9,0.866,0.7000000000000001,85.87,-8,1000.0
2015,3,5,21,30,0,0,-9,0.866,0.7000000000000001,85.91,-8,1000.0
2015,3,5,22,0,0,0,-10,0.866,0.8,88.42,-9,1000.0
2015,3,5,22,30,0,0,-10,0.866,0.8,88.45,-9,1000.0
2015,3,5,23,0,0,0,-11,0.866,0.9,88.19,-10,1000.0
